Абсолютный путь,Относительный путь,Имя классa
/home/cossieman2000/WORK/python/new_data_2/dataset/07998.jpg,/python/new_data_2/dataset/07998.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02711.jpg,/python/new_data_2/dataset/02711.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03769.jpg,/python/new_data_2/dataset/03769.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09572.jpg,/python/new_data_2/dataset/09572.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03970.jpg,/python/new_data_2/dataset/03970.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05261.jpg,/python/new_data_2/dataset/05261.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04225.jpg,/python/new_data_2/dataset/04225.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00134.jpg,/python/new_data_2/dataset/00134.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00100.jpg,/python/new_data_2/dataset/00100.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08762.jpg,/python/new_data_2/dataset/08762.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07824.jpg,/python/new_data_2/dataset/07824.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01260.jpg,/python/new_data_2/dataset/01260.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02743.jpg,/python/new_data_2/dataset/02743.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08303.jpg,/python/new_data_2/dataset/08303.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07576.jpg,/python/new_data_2/dataset/07576.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04579.jpg,/python/new_data_2/dataset/04579.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07658.jpg,/python/new_data_2/dataset/07658.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00144.jpg,/python/new_data_2/dataset/00144.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03328.jpg,/python/new_data_2/dataset/03328.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03534.jpg,/python/new_data_2/dataset/03534.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08566.jpg,/python/new_data_2/dataset/08566.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09942.jpg,/python/new_data_2/dataset/09942.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05400.jpg,/python/new_data_2/dataset/05400.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00491.jpg,/python/new_data_2/dataset/00491.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04793.jpg,/python/new_data_2/dataset/04793.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08527.jpg,/python/new_data_2/dataset/08527.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04361.jpg,/python/new_data_2/dataset/04361.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09606.jpg,/python/new_data_2/dataset/09606.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04514.jpg,/python/new_data_2/dataset/04514.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05128.jpg,/python/new_data_2/dataset/05128.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08707.jpg,/python/new_data_2/dataset/08707.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03315.jpg,/python/new_data_2/dataset/03315.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04478.jpg,/python/new_data_2/dataset/04478.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01702.jpg,/python/new_data_2/dataset/01702.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09359.jpg,/python/new_data_2/dataset/09359.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07269.jpg,/python/new_data_2/dataset/07269.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02964.jpg,/python/new_data_2/dataset/02964.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05638.jpg,/python/new_data_2/dataset/05638.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03935.jpg,/python/new_data_2/dataset/03935.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09506.jpg,/python/new_data_2/dataset/09506.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00473.jpg,/python/new_data_2/dataset/00473.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09235.jpg,/python/new_data_2/dataset/09235.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01325.jpg,/python/new_data_2/dataset/01325.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06182.jpg,/python/new_data_2/dataset/06182.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02966.jpg,/python/new_data_2/dataset/02966.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09933.jpg,/python/new_data_2/dataset/09933.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01589.jpg,/python/new_data_2/dataset/01589.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05603.jpg,/python/new_data_2/dataset/05603.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03514.jpg,/python/new_data_2/dataset/03514.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05598.jpg,/python/new_data_2/dataset/05598.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09441.jpg,/python/new_data_2/dataset/09441.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04262.jpg,/python/new_data_2/dataset/04262.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01948.jpg,/python/new_data_2/dataset/01948.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01906.jpg,/python/new_data_2/dataset/01906.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00236.jpg,/python/new_data_2/dataset/00236.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05678.jpg,/python/new_data_2/dataset/05678.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08385.jpg,/python/new_data_2/dataset/08385.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05463.jpg,/python/new_data_2/dataset/05463.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02167.jpg,/python/new_data_2/dataset/02167.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08735.jpg,/python/new_data_2/dataset/08735.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05618.jpg,/python/new_data_2/dataset/05618.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05599.jpg,/python/new_data_2/dataset/05599.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04102.jpg,/python/new_data_2/dataset/04102.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06121.jpg,/python/new_data_2/dataset/06121.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00223.jpg,/python/new_data_2/dataset/00223.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04824.jpg,/python/new_data_2/dataset/04824.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01687.jpg,/python/new_data_2/dataset/01687.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02665.jpg,/python/new_data_2/dataset/02665.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09070.jpg,/python/new_data_2/dataset/09070.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04438.jpg,/python/new_data_2/dataset/04438.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07256.jpg,/python/new_data_2/dataset/07256.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09345.jpg,/python/new_data_2/dataset/09345.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06300.jpg,/python/new_data_2/dataset/06300.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02211.jpg,/python/new_data_2/dataset/02211.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04393.jpg,/python/new_data_2/dataset/04393.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09994.jpg,/python/new_data_2/dataset/09994.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02827.jpg,/python/new_data_2/dataset/02827.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01760.jpg,/python/new_data_2/dataset/01760.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08426.jpg,/python/new_data_2/dataset/08426.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00063.jpg,/python/new_data_2/dataset/00063.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04083.jpg,/python/new_data_2/dataset/04083.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02747.jpg,/python/new_data_2/dataset/02747.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06985.jpg,/python/new_data_2/dataset/06985.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03924.jpg,/python/new_data_2/dataset/03924.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07112.jpg,/python/new_data_2/dataset/07112.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01773.jpg,/python/new_data_2/dataset/01773.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06060.jpg,/python/new_data_2/dataset/06060.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09332.jpg,/python/new_data_2/dataset/09332.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09697.jpg,/python/new_data_2/dataset/09697.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06939.jpg,/python/new_data_2/dataset/06939.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08560.jpg,/python/new_data_2/dataset/08560.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07143.jpg,/python/new_data_2/dataset/07143.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02013.jpg,/python/new_data_2/dataset/02013.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08421.jpg,/python/new_data_2/dataset/08421.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03091.jpg,/python/new_data_2/dataset/03091.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01093.jpg,/python/new_data_2/dataset/01093.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07747.jpg,/python/new_data_2/dataset/07747.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09912.jpg,/python/new_data_2/dataset/09912.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06173.jpg,/python/new_data_2/dataset/06173.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02143.jpg,/python/new_data_2/dataset/02143.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06751.jpg,/python/new_data_2/dataset/06751.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00179.jpg,/python/new_data_2/dataset/00179.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09417.jpg,/python/new_data_2/dataset/09417.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00172.jpg,/python/new_data_2/dataset/00172.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05318.jpg,/python/new_data_2/dataset/05318.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02255.jpg,/python/new_data_2/dataset/02255.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06476.jpg,/python/new_data_2/dataset/06476.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09348.jpg,/python/new_data_2/dataset/09348.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05545.jpg,/python/new_data_2/dataset/05545.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06402.jpg,/python/new_data_2/dataset/06402.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04630.jpg,/python/new_data_2/dataset/04630.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04547.jpg,/python/new_data_2/dataset/04547.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09825.jpg,/python/new_data_2/dataset/09825.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06135.jpg,/python/new_data_2/dataset/06135.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07027.jpg,/python/new_data_2/dataset/07027.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03246.jpg,/python/new_data_2/dataset/03246.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02638.jpg,/python/new_data_2/dataset/02638.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01281.jpg,/python/new_data_2/dataset/01281.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06981.jpg,/python/new_data_2/dataset/06981.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08663.jpg,/python/new_data_2/dataset/08663.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05674.jpg,/python/new_data_2/dataset/05674.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00360.jpg,/python/new_data_2/dataset/00360.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09986.jpg,/python/new_data_2/dataset/09986.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04252.jpg,/python/new_data_2/dataset/04252.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06237.jpg,/python/new_data_2/dataset/06237.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09900.jpg,/python/new_data_2/dataset/09900.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00300.jpg,/python/new_data_2/dataset/00300.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09330.jpg,/python/new_data_2/dataset/09330.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03621.jpg,/python/new_data_2/dataset/03621.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05717.jpg,/python/new_data_2/dataset/05717.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05037.jpg,/python/new_data_2/dataset/05037.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06929.jpg,/python/new_data_2/dataset/06929.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09832.jpg,/python/new_data_2/dataset/09832.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04192.jpg,/python/new_data_2/dataset/04192.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04413.jpg,/python/new_data_2/dataset/04413.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04294.jpg,/python/new_data_2/dataset/04294.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04961.jpg,/python/new_data_2/dataset/04961.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05913.jpg,/python/new_data_2/dataset/05913.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02054.jpg,/python/new_data_2/dataset/02054.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00133.jpg,/python/new_data_2/dataset/00133.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04917.jpg,/python/new_data_2/dataset/04917.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00784.jpg,/python/new_data_2/dataset/00784.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08938.jpg,/python/new_data_2/dataset/08938.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04926.jpg,/python/new_data_2/dataset/04926.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05049.jpg,/python/new_data_2/dataset/05049.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09324.jpg,/python/new_data_2/dataset/09324.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07875.jpg,/python/new_data_2/dataset/07875.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00588.jpg,/python/new_data_2/dataset/00588.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01468.jpg,/python/new_data_2/dataset/01468.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04411.jpg,/python/new_data_2/dataset/04411.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08297.jpg,/python/new_data_2/dataset/08297.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02317.jpg,/python/new_data_2/dataset/02317.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02533.jpg,/python/new_data_2/dataset/02533.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08674.jpg,/python/new_data_2/dataset/08674.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03627.jpg,/python/new_data_2/dataset/03627.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00662.jpg,/python/new_data_2/dataset/00662.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07359.jpg,/python/new_data_2/dataset/07359.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03489.jpg,/python/new_data_2/dataset/03489.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03432.jpg,/python/new_data_2/dataset/03432.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04122.jpg,/python/new_data_2/dataset/04122.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00959.jpg,/python/new_data_2/dataset/00959.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07562.jpg,/python/new_data_2/dataset/07562.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02342.jpg,/python/new_data_2/dataset/02342.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00909.jpg,/python/new_data_2/dataset/00909.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03395.jpg,/python/new_data_2/dataset/03395.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07164.jpg,/python/new_data_2/dataset/07164.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05294.jpg,/python/new_data_2/dataset/05294.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04767.jpg,/python/new_data_2/dataset/04767.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07932.jpg,/python/new_data_2/dataset/07932.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02596.jpg,/python/new_data_2/dataset/02596.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01082.jpg,/python/new_data_2/dataset/01082.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05015.jpg,/python/new_data_2/dataset/05015.jpg,brown bear
